label:v(.5)
2001
29.425	-33.5183
29.45	-33.1926
29.475	-32.8494
29.5	-32.4878
29.525	-32.105
29.55	-31.6989
29.575	-31.2677
29.6	-30.81
29.625	-30.3242
29.65	-29.8068
29.675	-29.2529
29.7	-28.654
29.725	-28.0017
29.75	-27.2854
29.775	-26.4939
29.8	-25.613
29.825	-24.6245
29.85	-23.5061
29.875	-22.2278
29.9	-20.75
29.925	-19.0177
29.95	-17.0234
29.975	-14.8256
30	-12.5044
30.025	-10.1932
30.05	-8.07841
30.075	-6.25314
30.1	-4.81296
30.125	-3.82672
30.15	-3.32455
30.175	-3.28818
30.2	-3.66616
30.225	-4.38776
30.25	-5.37395
30.275	-6.54855
30.3	-7.84323
30.325	-9.19943
30.35	-10.5687
30.375	-11.9131
30.4	-13.2084
30.425	-14.4424
30.45	-15.6104
30.475	-16.7113
30.5	-17.7464
30.525	-18.7183
30.55	-19.6308
30.575	-20.4875
30.6	-21.2868
30.625	-22.0281
30.65	-22.7151
30.675	-23.3531
30.7	-23.9463
30.725	-24.4993
30.75	-25.0166
30.775	-25.5021
30.8	-25.9582
30.825	-26.388
30.85	-26.7944
30.875	-27.1801
30.9	-27.5464
30.925	-27.8948
30.95	-28.2269
30.975	-28.5444
31	-28.8489
31.025	-29.1418
31.05	-29.4234
31.075	-29.6944
31.1	-29.9558
31.125	-30.2083
31.15	-30.4538
31.175	-30.6935
31.2	-30.9286
31.225	-31.1596
31.25	-31.3863
31.275	-31.6091
31.3	-31.8281
31.325	-32.0439
31.35	-32.2566
31.375	-32.4669
31.4	-32.675
31.425	-32.8815
31.45	-33.0865
31.475	-33.2896
31.5	-33.4907
31.525	-33.69
31.55	-33.8876
31.575	-34.0837
31.6	-34.2787
31.625	-34.4729
31.65	-34.6665
31.675	-34.8598
31.7	-35.0531
31.725	-35.2457
31.75	-35.4374
31.775	-35.6284
31.8	-35.8185
31.825	-36.0082
31.85	-36.1974
31.875	-36.3864
31.9	-36.5754
31.925	-36.7647
31.95	-36.9544
31.975	-37.1441
32	-37.3334
32.025	-37.522
32.05	-37.71
32.075	-37.8975
32.1	-38.0845
32.125	-38.2711
32.15	-38.4576
32.175	-38.644
32.2	-38.8304
32.225	-39.0169
32.25	-39.2027
32.275	-39.3875
32.3	-39.5711
32.325	-39.7535
32.35	-39.9348
32.375	-40.115
32.4	-40.2941
32.425	-40.4721
32.45	-40.6491
32.475	-40.8251
32.5	-41.0001
32.525	-41.1733
32.55	-41.3444
32.575	-41.5133
32.6	-41.6801
32.625	-41.8447
32.65	-42.0072
32.675	-42.1677
32.7	-42.3262
32.725	-42.4829
32.75	-42.6377
32.775	-42.7908
32.8	-42.9423
32.825	-43.0914
32.85	-43.2379
32.875	-43.3819
32.9	-43.5232
32.925	-43.6619
32.95	-43.7981
32.975	-43.9319
33	-44.0633
33.025	-44.1924
33.05	-44.3194
33.075	-44.4442
33.1	-44.5669
33.125	-44.6876
33.15	-44.8064
33.175	-44.9231
33.2	-45.0375
33.225	-45.1493
33.25	-45.2586
33.275	-45.3654
33.3	-45.4698
33.325	-45.5719
33.35	-45.6716
33.375	-45.7691
33.4	-45.8645
33.425	-45.9578
33.45	-46.049
33.475	-46.1383
33.5	-46.2257
33.525	-46.3112
33.55	-46.3949
33.575	-46.4768
33.6	-46.557
33.625	-46.6356
33.65	-46.7125
33.675	-46.7878
33.7	-46.8615
33.725	-46.9333
33.75	-47.0033
33.775	-47.0714
33.8	-47.1376
33.825	-47.202
33.85	-47.2647
33.875	-47.3257
33.9	-47.385
33.925	-47.4428
33.95	-47.4989
33.975	-47.5536
34	-47.6067
34.025	-47.6584
34.05	-47.7088
34.075	-47.7577
34.1	-47.8053
34.125	-47.8516
34.15	-47.8966
34.175	-47.9404
34.2	-47.9829
34.225	-48.0243
34.25	-48.0645
34.275	-48.1036
34.3	-48.1415
34.325	-48.1784
34.35	-48.2142
34.375	-48.249
34.4	-48.2827
34.425	-48.3155
34.45	-48.3472
34.475	-48.378
34.5	-48.4079
34.525	-48.4369
34.55	-48.4649
34.575	-48.4921
34.6	-48.5183
34.625	-48.5438
34.65	-48.5684
34.675	-48.5921
34.7	-48.6151
34.725	-48.6373
34.75	-48.6587
34.775	-48.6793
34.8	-48.6992
34.825	-48.7184
34.85	-48.7368
34.875	-48.7545
34.9	-48.7715
34.925	-48.7878
34.95	-48.8033
34.975	-48.8181
35	-48.8321
35.025	-48.8455
35.05	-48.8581
35.075	-48.87
35.1	-48.8812
35.125	-48.8918
35.15	-48.9018
35.175	-48.9111
35.2	-48.9198
35.225	-48.9279
35.25	-48.9354
35.275	-48.9423
35.3	-48.9487
35.325	-48.9545
